coherence,fibonacci_score,golden_proximity,classical_consonance,integer_quality,harmonic_alignment,freq1,freq2,trial,ratio_name,ratio_value,category,fundamental_freq,sentence,expected_min,expected_max
0.3486733137891032,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.39209535759096614,34,49.504,48,Random_D,1.456,random,34,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.2912985436699695,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.39209535759096614,34,49.504,49,Random_D,1.456,random,34,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.5022852509599739,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,0,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.339269518215628,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,1,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3422231666695761,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,2,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.35507069397055646,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,3,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3874810867224795,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,4,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.36041712199199977,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,5,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.40934245432959526,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,6,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.37511252258606664,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,7,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3996938317782049,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,8,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3616662028455668,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,9,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.2917864010540172,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,10,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4320768789754969,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,11,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4539112399618978,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,12,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.29542587372305307,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,13,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.28413918626000995,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,14,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4773356289406244,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,15,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.29965427587768645,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,16,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3772460830891178,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,17,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.42725701056838306,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,18,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4780455300938075,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,19,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.39747932173504386,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,20,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.333084176246771,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,21,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3839702448500141,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,22,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.25695610720382406,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,23,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3127019600184722,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,24,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3556345205895687,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,25,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3817475773603252,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,26,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3938698551837258,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,27,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.24846506398251395,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,28,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4084871089302996,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,29,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3785964719062466,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,30,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.44322289647018626,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,31,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3200718824392693,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,32,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.2742425964325823,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,33,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.34355769035441924,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,34,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.30244899940625725,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,35,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.43584853072380025,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,36,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.2838573702495214,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,37,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.41347879429521256,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,38,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3415133239322119,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,39,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3526106773427179,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,40,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3326603597184821,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,41,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.325798974582191,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,42,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4113579951961179,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,43,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.39905562162683855,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,44,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.414229133085317,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,45,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.36339484986878656,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,46,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.28567658292418446,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,47,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3228808610928151,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,48,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4444346284314149,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.28506271379703535,55,80.08,49,Random_D,1.456,random,55,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.38941622938838344,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,0,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.43159249583189874,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,1,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4014632477236659,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,2,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.36860554566731113,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,3,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3905109350392668,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,4,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3578938527471945,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,5,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.28514876674319595,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,6,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4081417246283908,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,7,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.24160093361059837,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,8,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3736196144114321,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,9,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.29512448630581584,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,10,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.36175619403971887,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,11,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.36612489139623083,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,12,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3369686972408541,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,13,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3349360852175684,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,14,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3894785236038596,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,15,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.44224594463368777,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,16,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3976102670867545,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,17,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.2687435655317987,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,18,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.39324023627492416,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,19,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.38720198273278583,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,20,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4162039552234553,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,21,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3235956084534354,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,22,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.18234905159963946,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,23,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4513848261777923,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,24,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.43227372288592714,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,25,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.40120645583920406,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,26,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3753136527085485,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,27,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.37195456659349735,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,28,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.360874166433428,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,29,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.2903425028737731,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,30,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3889270412606869,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,31,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3214056523295832,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,32,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4359032015064089,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,33,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.37909513542140577,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,34,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.337092643605885,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,35,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.381168505481575,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,36,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.36165909954483455,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,37,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.310530027314386,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,38,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3873908578558249,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,39,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.31057971051015115,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,40,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.39867634432818555,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,41,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.39145926346934995,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,42,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3863501914242168,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,43,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4216004905927695,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,44,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.30850408755312386,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,45,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3993070595311134,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,46,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.35250561144160814,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,47,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.41533288791664624,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,48,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.2892537765820478,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.1976909694765143,89,129.584,49,Random_D,1.456,random,89,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.40004009287591474,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,0,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.45079693570689183,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,1,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3267004012851447,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,2,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.37412595372117624,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,3,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.405945389021715,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,4,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.29387016405389094,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,5,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3859145048434466,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,6,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3361007107118124,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,7,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.28822042723719926,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,8,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.33402645885371174,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,9,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4291867575702135,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,10,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4252242069752165,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,11,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3125813589865151,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,12,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.37690366177953616,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,13,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.40228362020049396,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,14,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.35251847295560257,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,15,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.415867814880987,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,16,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.372783351375357,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,17,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3555305862541909,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,18,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.2982465095114898,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,19,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3531014518155432,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,20,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.35945017171226956,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,21,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.37197633499040555,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,22,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3891564634495215,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,23,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.25102336043174267,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,24,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3615606264695971,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,25,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.32879504103166035,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,26,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3752211929394453,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,27,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3308563594850028,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,28,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.38548016709070293,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,29,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.37979271140300663,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,30,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.4240890742347098,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,31,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.32782908241846764,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,32,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.2534482450304669,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,33,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.355957751057447,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,34,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.33866009509964345,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,35,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3612268689337428,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,36,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.41717226030340454,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,37,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3777448613783244,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,38,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3201560321347096,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,39,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
0.3186444556734409,0.9016393442622951,0.8605600263687557,0.772,0.425531914893617,0.13216324804398394,144,209.664,40,Random_D,1.456,random,144,Disconnected ratios fail to establish mental coherence.,0.05,0.25
